ID_ASUNTO_RCV|TIPO_ASUNTO|NUMERO_ACTIVO
6000000000004753|Litigio|7358036
6000000000004753|Litigio|7358039
6000000000004753|Litigio|7358040
6000000000004753|Litigio|7358035
6000000000004753|Litigio|7358038
6000000000004754|Litigio|7306305
6000000000004754|Litigio|7306307
6000000000004754|Litigio|7306304
6000000000004754|Litigio|7306301
6000000000004754|Litigio|7306303
6000000000004754|Litigio|7306302
6000000000004754|Litigio|7306306
6000000000004755|Litigio|7360595
6000000000004755|Litigio|7360596
6000000000004755|Litigio|7360593
6000000000004755|Litigio|7360594
6000000000004756|Litigio|7318860
6000000000004757|Litigio|7306712
6000000000004758|Litigio|7452344
6000000000004759|Litigio|7453377
6000000000004761|Litigio|7315141
6000000000004761|Litigio|7315140
6000000000004762|Litigio|7316410
6000000000004763|Litigio|7318997
6000000000004764|Litigio|7360591
6000000000004765|Litigio|7451376
6000000000004765|Litigio|7449547
6000000000004765|Litigio|7449568
6000000000004765|Litigio|7451385
6000000000004765|Litigio|7451375
6000000000004765|Litigio|7451377
6000000000004765|Litigio|7449558
6000000000004765|Litigio|7451344
6000000000004765|Litigio|7451386
6000000000004765|Litigio|7449569
6000000000004766|Litigio|7318874
6000000000004767|Litigio|7319451
6000000000004768|Litigio|7315198
6000000000004769|Litigio|7314150
6000000000004770|Litigio|7452942
6000000000004770|Litigio|7448314
6000000000004770|Litigio|7420791
6000000000004770|Litigio|7454709
6000000000004770|Litigio|7453679
6000000000004771|Litigio|7315148
6000000000004772|Litigio|7319750
6000000000004773|Litigio|7446881
6000000000004773|Litigio|7454695
6000000000004775|Litigio|7319747
6000000000004775|Litigio|7319748
6000000000004776|Litigio|7451366
6000000000004777|Litigio|7452849
6000000000004778|Litigio|7447449
6000000000004779|Litigio|7315520
6000000000004780|Litigio|8880090
6000000000004780|Litigio|8880087
6000000000004780|Litigio|8880091
6000000000004780|Litigio|8880092
6000000000004780|Litigio|8880086
6000000000004780|Litigio|8880088
6000000000004780|Litigio|8880085
6000000000004780|Litigio|8880084
6000000000004780|Litigio|8880089
6000000000004781|Litigio|7420900
6000000000004782|Litigio|7422021
6000000000004783|Litigio|7344735
6000000000004783|Litigio|7344739
6000000000004783|Litigio|7344738
6000000000004783|Litigio|7344740
6000000000004783|Litigio|7344736
6000000000004783|Litigio|7344734
6000000000004783|Litigio|7344737
6000000000004783|Litigio|7344741
6000000000004784|Litigio|7420770
6000000000004785|Litigio|7422410
6000000000004786|Litigio|7338979
6000000000004787|Litigio|7319271
6000000000004788|Litigio|7316674
6000000000004789|Litigio|7317089
6000000000004790|Litigio|7335448
6000000000004791|Litigio|7316077
6000000000004791|Litigio|7316083
6000000000004792|Litigio|7451487
6000000000004793|Litigio|7316516
6000000000004794|Litigio|7358032
6000000000004794|Litigio|7358033
6000000000004795|Litigio|7452074
6000000000004796|Litigio|7421031
6000000000004797|Litigio|7314318
6000000000004798|Litigio|7357990
6000000000004798|Litigio|7357992
6000000000004798|Litigio|7357991
6000000000004799|Litigio|7420925
6000000000004800|Litigio|7317133
6000000000004801|Litigio|7358009
6000000000004802|Litigio|7320143
6000000000004802|Litigio|7320144
6000000000004803|Litigio|7420746
6000000000004804|Litigio|7455431
6000000000004804|Litigio|7447376
6000000000004804|Litigio|7451698
6000000000004805|Litigio|7319493
6000000000004806|Litigio|7449963
6000000000004807|Litigio|7450901
6000000000004807|Litigio|7447507
6000000000004808|Litigio|7452382
6000000000004809|Litigio|7314232
6000000000004810|Litigio|7451304
6000000000004811|Litigio|7306056
6000000000004812|Litigio|7424203
6000000000004813|Litigio|7357940
6000000000004814|Litigio|7318265
6000000000004815|Litigio|7318471
6000000000004816|Litigio|7314021
6000000000004817|Litigio|7451040
6000000000004818|Litigio|7452812
6000000000004819|Litigio|7420396
6000000000004820|Litigio|7319479
6000000000004821|Litigio|7316034
6000000000004822|Litigio|7454107
6000000000004823|Litigio|7316268
6000000000004823|Litigio|7316266
6000000000004823|Litigio|7316267
6000000000004824|Litigio|7306453
6000000000004825|Litigio|7420457
6000000000004825|Litigio|7420456
6000000000004825|Litigio|7420455
6000000000004827|Litigio|7452133
6000000000004828|Litigio|7305075
6000000000004828|Litigio|7305074
6000000000004830|Litigio|7450681
6000000000004831|Litigio|7433887
6000000000004832|Litigio|7453278
6000000000004833|Litigio|7449112
6000000000004834|Litigio|7314509
6000000000004835|Litigio|7453043
6000000000004836|Litigio|7317359
6000000000004837|Litigio|7315108
6000000000004838|Litigio|7317056
6000000000004838|Litigio|7317057
6000000000004839|Litigio|7314210
6000000000004840|Litigio|7317779
6000000000004841|Litigio|7318698
6000000000004842|Litigio|7374324
6000000000004843|Litigio|7360422
6000000000004844|Litigio|7368772
6000000000004845|Litigio|7452162
6000000000004846|Litigio|7420668
6000000000004847|Litigio|7421129
6000000000004848|Litigio|7448329
6000000000004849|Litigio|7420363
6000000000004849|Litigio|7420364
6000000000004850|Litigio|7319168
6000000000004851|Litigio|7318529
6000000000004852|Litigio|7420474
6000000000004853|Litigio|7448593
6000000000004854|Litigio|7420494
6000000000004855|Litigio|7450400
6000000000004856|Litigio|7319088
6000000000004857|Litigio|7318186
6000000000004857|Litigio|7318187
6000000000004858|Litigio|7420556
6000000000004859|Litigio|7423050
6000000000004859|Litigio|7449813
6000000000004859|Litigio|7431683
6000000000004860|Litigio|7361110
6000000000004861|Litigio|7434363
6000000000004862|Litigio|7420626
6000000000004863|Litigio|7420602
6000000000004864|Litigio|7316975
6000000000004865|Litigio|7449202
6000000000004866|Litigio|7364195
6000000000004867|Litigio|7318491
6000000000004867|Litigio|7318490
6000000000004868|Litigio|7454987
6000000000004868|Litigio|7454300
6000000000004869|Litigio|7452608
6000000000004870|Litigio|7314341
6000000000004870|Litigio|7314347
6000000000004870|Litigio|7314334
6000000000004870|Litigio|7314353
6000000000004870|Litigio|7314343
6000000000004870|Litigio|7314332
6000000000004870|Litigio|7314355
6000000000004870|Litigio|7314351
6000000000004870|Litigio|7314346
6000000000004870|Litigio|7314354
6000000000004870|Litigio|7314356
6000000000004870|Litigio|7314337
6000000000004870|Litigio|7314348
6000000000004870|Litigio|7314352
6000000000004870|Litigio|7314333
6000000000004870|Litigio|7314349
6000000000004870|Litigio|7314350
6000000000004870|Litigio|7314340
6000000000004870|Litigio|7314336
6000000000004870|Litigio|7314331
6000000000004870|Litigio|7314342
6000000000004870|Litigio|7314338
6000000000004870|Litigio|7314344
6000000000004870|Litigio|7314339
6000000000004870|Litigio|7314357
6000000000004870|Litigio|7314330
6000000000004870|Litigio|7314335
6000000000004870|Litigio|7314345
6000000000004871|Litigio|7420146
6000000000004872|Litigio|7317862
6000000000004873|Litigio|7451036
6000000000004874|Litigio|7447346
6000000000004874|Litigio|7449700
6000000000004875|Litigio|7319942
6000000000004875|Litigio|7319537
6000000000004876|Litigio|7420669
6000000000004877|Litigio|7315424
6000000000004878|Litigio|7319616
6000000000004879|Litigio|7420671
6000000000004880|Litigio|7424201
6000000000004880|Litigio|7424202
6000000000004881|Litigio|7315898
6000000000004881|Litigio|7315899
6000000000004881|Litigio|7315897
6000000000004881|Litigio|7315896
6000000000004882|Litigio|7455261
6000000000004882|Litigio|7449472
6000000000004883|Litigio|7314317
6000000000004884|Litigio|7314580
6000000000004884|Litigio|7314590
6000000000004884|Litigio|7314578
6000000000004884|Litigio|7314589
6000000000004884|Litigio|7314581
6000000000004884|Litigio|7314584
6000000000004884|Litigio|7314585
6000000000004884|Litigio|7314577
6000000000004884|Litigio|7314588
6000000000004884|Litigio|7314582
6000000000004884|Litigio|7314579
6000000000004884|Litigio|7314587
6000000000004884|Litigio|7314586
6000000000004884|Litigio|7314591
6000000000004884|Litigio|7314583
6000000000004885|Litigio|7361058
6000000000004886|Litigio|7306764
6000000000004886|Litigio|7306763
6000000000004887|Litigio|7447705
6000000000004888|Litigio|7316023
6000000000004889|Litigio|7420629
6000000000004890|Litigio|7361150
6000000000004891|Litigio|7317293
6000000000004892|Litigio|7452645
6000000000004893|Litigio|7453226
6000000000004894|Litigio|7387379
6000000000004895|Litigio|7319752
6000000000004896|Litigio|7452895
6000000000004896|Litigio|7454629
6000000000004897|Litigio|7455629
6000000000004898|Litigio|7319925
6000000000004899|Litigio|7447650
6000000000004900|Litigio|7455417
6000000000004900|Litigio|7454027
6000000000004901|Litigio|7344499
6000000000004901|Litigio|7344514
6000000000004901|Litigio|7344494
6000000000004901|Litigio|7344515
6000000000004901|Litigio|7344507
6000000000004901|Litigio|7344504
6000000000004901|Litigio|7344495
6000000000004901|Litigio|7344503
6000000000004901|Litigio|7344497
6000000000004901|Litigio|7344513
6000000000004901|Litigio|7344502
6000000000004901|Litigio|7344491
6000000000004901|Litigio|7344512
6000000000004901|Litigio|7344510
6000000000004901|Litigio|7344492
6000000000004901|Litigio|7344500
6000000000004901|Litigio|7344496
6000000000004901|Litigio|7344511
6000000000004901|Litigio|7344516
6000000000004901|Litigio|7344493
6000000000004901|Litigio|7344508
6000000000004901|Litigio|7344506
6000000000004901|Litigio|7344505
6000000000004901|Litigio|7344509
6000000000004901|Litigio|7344501
6000000000004902|Litigio|7319238
6000000000004902|Litigio|7319239
6000000000004903|Litigio|7314775
6000000000004904|Litigio|7316352
6000000000004905|Litigio|7448242
6000000000004906|Litigio|7316785
6000000000004906|Litigio|7450498
6000000000004907|Litigio|7455633
6000000000004908|Litigio|7305968
6000000000004908|Litigio|7305966
6000000000004908|Litigio|7305969
6000000000004908|Litigio|7305967
6000000000004908|Litigio|7305970
6000000000004909|Litigio|7319862
6000000000004910|Litigio|7452667
6000000000004911|Litigio|7420686
6000000000004912|Litigio|7455074
6000000000004913|Litigio|7447029
6000000000004914|Litigio|7420520
6000000000004915|Litigio|7314328
6000000000004916|Litigio|7317400
6000000000004917|Litigio|8880051
6000000000004917|Litigio|8880067
6000000000004917|Litigio|8880057
6000000000004917|Litigio|8880053
6000000000004917|Litigio|8880059
6000000000004917|Litigio|8880068
6000000000004917|Litigio|8880054
6000000000004917|Litigio|7420402
6000000000004917|Litigio|7420404
6000000000004917|Litigio|8880058
6000000000004917|Litigio|8880066
6000000000004917|Litigio|7420405
6000000000004917|Litigio|8880074
6000000000004917|Litigio|8880070
6000000000004917|Litigio|7420401
6000000000004917|Litigio|7420467
6000000000004917|Litigio|7420408
6000000000004917|Litigio|8880075
6000000000004917|Litigio|7449369
6000000000004917|Litigio|8880071
6000000000004917|Litigio|8880078
6000000000004917|Litigio|7421206
6000000000004917|Litigio|8880065
6000000000004917|Litigio|7422180
6000000000004917|Litigio|8880062
6000000000004917|Litigio|8880060
6000000000004917|Litigio|8880061
6000000000004917|Litigio|7420403
6000000000004917|Litigio|8880072
6000000000004917|Litigio|8880077
6000000000004917|Litigio|8880063
6000000000004917|Litigio|8880073
6000000000004917|Litigio|8880069
6000000000004917|Litigio|8880064
6000000000004917|Litigio|8880076
6000000000004917|Litigio|8880052
6000000000004918|Litigio|7419808
6000000000004918|Litigio|7419761
6000000000004919|Litigio|7451931
6000000000004920|Litigio|7344378
6000000000004920|Litigio|7344377
6000000000004921|Litigio|7305402
6000000000004922|Litigio|7453658
6000000000004922|Litigio|7449073
6000000000004923|Litigio|7453414
6000000000004923|Litigio|7451151
6000000000004924|Litigio|7420534
6000000000004925|Litigio|7453195
6000000000004926|Litigio|7450687
6000000000004927|Litigio|7420681
6000000000004928|Litigio|7317060
6000000000004929|Litigio|7319393
6000000000004930|Litigio|7314891
6000000000004930|Litigio|7314892
6000000000004930|Litigio|7314893
6000000000004931|Litigio|7386673
6000000000004932|Litigio|7423443
6000000000004932|Litigio|7423457
6000000000004932|Litigio|7423487
6000000000004932|Litigio|7423488
6000000000004932|Litigio|7423497
6000000000004932|Litigio|7423498
6000000000004932|Litigio|7423454
6000000000004932|Litigio|7423448
6000000000004932|Litigio|7423442
6000000000004932|Litigio|7423484
6000000000004932|Litigio|7423434
6000000000004932|Litigio|7423440
6000000000004932|Litigio|7423481
6000000000004932|Litigio|7423495
6000000000004932|Litigio|7423461
6000000000004932|Litigio|7423489
6000000000004932|Litigio|7423492
6000000000004932|Litigio|7423502
6000000000004932|Litigio|7423496
6000000000004932|Litigio|7423490
6000000000004932|Litigio|7423467
6000000000004932|Litigio|7423471
6000000000004932|Litigio|7423494
6000000000004932|Litigio|7423485
6000000000004932|Litigio|7423458
6000000000004932|Litigio|7423491
6000000000004932|Litigio|7423437
6000000000004932|Litigio|7423438
6000000000004932|Litigio|7423472
6000000000004932|Litigio|7423450
6000000000004932|Litigio|7423441
6000000000004932|Litigio|7423499
6000000000004932|Litigio|7423436
6000000000004932|Litigio|7423463
6000000000004932|Litigio|7423476
6000000000004932|Litigio|7423482
6000000000004932|Litigio|7423462
6000000000004932|Litigio|7423503
6000000000004932|Litigio|7423444
6000000000004932|Litigio|7423466
6000000000004932|Litigio|7423480
6000000000004932|Litigio|7423449
6000000000004932|Litigio|7423486
6000000000004932|Litigio|7423500
6000000000004932|Litigio|7423477
6000000000004932|Litigio|7423445
6000000000004932|Litigio|7423465
6000000000004932|Litigio|7423479
6000000000004932|Litigio|7423474
6000000000004932|Litigio|7423483
6000000000004932|Litigio|7423473
6000000000004932|Litigio|7423464
6000000000004932|Litigio|7423432
6000000000004932|Litigio|7423469
6000000000004932|Litigio|7423439
6000000000004932|Litigio|7423459
6000000000004932|Litigio|7423475
6000000000004932|Litigio|7423455
6000000000004932|Litigio|7423504
6000000000004932|Litigio|7423435
6000000000004932|Litigio|7423468
6000000000004932|Litigio|7423501
6000000000004932|Litigio|7423447
6000000000004932|Litigio|7423453
6000000000004932|Litigio|7423470
6000000000004932|Litigio|7423460
6000000000004932|Litigio|7423493
6000000000004932|Litigio|7423451
6000000000004932|Litigio|7423452
6000000000004932|Litigio|7423478
6000000000004932|Litigio|7423446
6000000000004932|Litigio|7423456
6000000000004932|Litigio|7423433
6000000000004933|Litigio|7422416
6000000000004934|Litigio|7450808
6000000000004935|Litigio|7449191
6000000000004936|Litigio|7452156
6000000000004937|Litigio|7450212
6000000000004938|Litigio|7420601
6000000000004939|Litigio|7344482
6000000000004940|Litigio|7420546
6000000000004940|Litigio|7420454
6000000000004940|Litigio|7420380
6000000000004940|Litigio|7420545
6000000000004941|Litigio|7314240
6000000000004942|Litigio|7420488
6000000000004943|Litigio|7453729
6000000000004944|Litigio|7451119
6000000000004944|Litigio|7447978
6000000000004944|Litigio|7447683
6000000000004944|Litigio|7450927
6000000000004944|Litigio|7453641
6000000000004944|Litigio|7452275
6000000000004944|Litigio|7448463
6000000000004945|Litigio|7420683
6000000000004945|Litigio|7420336
6000000000004947|Litigio|7319845
6000000000004948|Litigio|7455443
6000000000004949|Litigio|7449760
6000000000004949|Litigio|7449601
6000000000004950|Litigio|7315145
6000000000004951|Litigio|7455650
6000000000004952|Litigio|7451530
6000000000004953|Litigio|7454341
6000000000004954|Litigio|7372764
6000000000004955|Litigio|7318304
6000000000004956|Litigio|7420009
6000000000004957|Litigio|7326799
6000000000004958|Litigio|7420040
6000000000004959|Litigio|7316599
6000000000004960|Litigio|7448541
6000000000004960|Litigio|7449748
6000000000004961|Litigio|7315933
6000000000004962|Litigio|7314001
6000000000004962|Litigio|7314000
6000000000004963|Litigio|7315210
6000000000004964|Litigio|7317366
6000000000004965|Litigio|7421089
6000000000004966|Litigio|7420990
